,VideoID,Date/Time,Title,Description,Tags,Duration,Definition,Caption,Views,Likes,Comments,Date,Time,TotalDuration(sec),LikeRatio,CommentRatio,Month_Year,DayOfWeek,Engagement Rate
634,nQ-VGso5gDw,2018-10-11 16:30:25+00:00,Long Distance Relationship Advice | 4 Important Tips To For Success!,"Long distance relationship advice. I know from experience and being in the business for so long what tears these relationships apart and what makes them work. Long distance relationships are hard and it is important that the both of you in the relationship are on the same page. In this video I give you 4 long distance relationship tips so you can be impactful in this relationship and make it sustainable. 

LDR relationships work! There are so many people that have truly blossomed in long-distance love and it took connection and real commitment. So in this video I give you things to dicuss with your partner and also how to have a long distance relationship. Long distance is hard I know. So if you are wondering how to survive a long distsnce relationship I give you truth. 

The both of you should never forget the commitment and the personal goals that you have for each other. Once you are on the same page and understand both of your wants and needs you will have a better understanding of the relationship overall and what to do in a long distance relationship. 

How to make a long distance relationship work with these 4 tips. 
1. Schedule things to look forward to. 
2. Communicate frustrations and be understanding. 
3. It can work! Working towards life goals together. 
4. Know your long term-plan

Once you have an understanding around this the relationship can work. My biggest advice of it all is to never hold anything in. 

LINKS: 

[ PRIVATE COACHING SESSIONS ]
https://www.apolloniaponti.com/private-coaching-2/ 

[ EBOOK ] 7 COMMON MISTAKES MEN MAKE WHEN ATTRACTING A WOMAN 
https://apolloniaponti.clickfunnels.com/squeeze-page

[MANUAL] 20 QUESTIONS TO ASK A WOMAN TO GET TO KNOW HER TRUE SELF 
https://apolloniaponti.clickfunnels.com/20-deep-questions-for-her

[SOCIAL MEDIA]
Facebook: https://www.facebook.com/apollonialov...
Instagram: https://www.instagram.com/apollonia_ponti/

[CONTACT ME]
https://www.apolloniaponti.com/read-me/

Apollonia Ponti

Good For You by THBD https://soundcloud.com/thbdsultan
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
http://creativecommons.org/licenses/b...
Music promoted by Audio Library https://youtu.be/-K_YSjqKgvQ","['long distance relationship advice', 'long distance relationships', 'long distance relationship tips', 'long distance relationship goals', 'long distance love', 'long distance', 'how to have a long distance relationship', 'what to do in a long distance relationship', 'how to survive a long distance relationship', 'ldr', 'long distance relationship', 'how to make a long distance relationship work', 'relationship advice', 'apollonia ponti', 'casee brimblecombe', 'love', 'relationship tips', 'dating coach']",PT8M7S,hd,false,32176.0,1006.0,82.0,2018-10-11,16:30:25,487.0,31.26553953257086,2.548483341621084,2018-10,Thursday,3.3814022874191942
635,f9SArNetgxI,2018-10-10 17:13:37+00:00,LIVE! Answering Questions w/Apollonia Ponti,"LINKS: 

[ PRIVATE COACHING SESSIONS ]
https://www.apolloniaponti.com/private-coaching-2/ 

[ EBOOK ] 7 COMMON MISTAKES MEN MAKE WHEN ATTRACTING A WOMAN 
https://apolloniaponti.clickfunnels.com/squeeze-page

[MANUAL] 20 QUESTIONS TO ASK A WOMAN TO GET TO KNOW HER TRUE SELF 
https://apolloniaponti.clickfunnels.com/20-deep-questions-for-her

[SOCIAL MEDIA]
Facebook: https://www.facebook.com/apollonialov...
Instagram: https://www.instagram.com/apollonia_ponti/

[CONTACT ME]
https://www.apolloniaponti.com/read-me/

Apollonia Ponti

Good For You by THBD https://soundcloud.com/thbdsultan
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
http://creativecommons.org/licenses/b...
Music promoted by Audio Library https://youtu.be/-K_YSjqKgvQ","['apollonia ponti', 'dating advice', 'dating advice for men', 'relationship coach', 'dating coach']",PT1H4M47S,hd,false,29000.0,349.0,100.0,2018-10-10,17:13:37,3887.0,12.03448275862069,3.4482758620689653,2018-10,Wednesday,1.5482758620689656
636,szMa_PFJUeU,2018-10-09 18:43:38+00:00,How To Be Successful With Online Dating | Get Results NOW!,"Online Dating Results For Men: https://www.apolloniaponti.com/onlineresultsformen

How to be successful with online dating. I know what it takes to find love online. I have many clients that I've helped score dates with online and also find, love. To be honest I love online dating but it does take a lot of work. Online dating and online dating tips can be good but sometimes not honest. So, in this video, I give you online dating advice from men. I actually give you advise on how to take a photo, how to talk to a woman, and also how you should fill out your profile. 

There are so many frustrations with online dating especially if you aren't getting any responses! Right? It's about being funny and really looking at the detail that the woman is showing in her profile. There are so many apps like tinder, bumble, happn, match, plenty of fish and dissect every single one of these apps in my product that will help you. I give you the play by play on what to do and how to speak to a woman online. 

Alot, of men rush into things but I also talk about spotting the red flags and the woman who deserves your time online if you are looking for something sustainable. Where people go wrong is when you start to think and take everything personable, Ways to success online is not by taking things too personally. You have to understand that not everyone is on the app to get the same thing and not all the time do people pay attention to it. So you cannot let your feeling get hurt on these apps you just have to commit and not give up because many people have been able to find love online. I've had many clients that have and I know of many friends and family members that have. Make sure you download this Online Dating Results for men so you can get the play by play on what you should do moving forward. 


LINKS: 

[ PRIVATE COACHING SESSIONS ]
https://www.apolloniaponti.com/private-coaching-2/ 

[ ONLINE DATING RESULTS FOR MEN ]
https://www.apolloniaponti.com/onlineresultsformen

[ EBOOK ] 7 COMMON MISTAKES MEN MAKE WHEN ATTRACTING A WOMAN 
https://apolloniaponti.clickfunnels.com/squeeze-page

[MANUAL] 20 QUESTIONS TO ASK A WOMAN TO GET TO KNOW HER TRUE SELF 
https://apolloniaponti.clickfunnels.com/20-deep-questions-for-her

[SOCIAL MEDIA]
Facebook: https://www.facebook.com/apollonialov...
Instagram: https://www.instagram.com/apollonia_ponti/

[CONTACT ME]
https://www.apolloniaponti.com/read-me/

Apollonia Ponti

Good For You by THBD https://soundcloud.com/thbdsultan
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
http://creativecommons.org/licenses/b...
Music promoted by Audio Library https://youtu.be/-K_YSjqKgvQ","['how to be successful with online dating', 'online dating', 'online dating tips', 'dating', 'online dating advice', 'online dating advice for men', 'online dating advice for guys', 'how to get good at online dating', 'tinder', 'relationship advice', 'ways to succeed online', 'okcupid', 'match.com', 'bumble', 'datingapps', 'can I find love online', 'apollonia ponti', 'self-help', 'personal development', 'dating advice for men', 'coach corey wayne', 'matthew boggs']",PT6M30S,hd,false,16168.0,366.0,55.0,2018-10-09,18:43:38,390.0,22.637308263236022,3.401781296387927,2018-10,Tuesday,2.6039089559623947
637,gkdMG3fO_8A,2018-10-08 15:59:49+00:00,"How To Attract A Woman | Mentally, Emotionally and Physically!","How to attract a woman! This is the truth men! I teach you how to attract women and how to get a girlfriend. So many of you asked about attraction and how to attract women so this will be part 2 of my series. 
This attraction video is when you like a girl and you are taking her out on dates! You're at that point that you really like her and you don't want to mess it up How to attract a girl is not always easy but you have to communicate actively. But how? Well, you have to prioritize what it is that you want. I give you examples in this video about this and that's how to get a girl to like you. How to attract girls comes from inner confidence by asking her the right questions and this helps you understand where a woman in her life. 

What is a relationship with her? What are her boundaries? I am talking about a woman here that has a good head on her shoulders and is looking for that relationship. This is what women want. If she is responding and reciprocating by asking you questions then this is a great sign. 

This is when the both of you are vibing and have a connection when it comes to attracting women. Do not play games but hold yourself to a standard during the attraction period. Communicate what you want and if you spot a red flag then voice your opinion. You want to see if she can grow with you and give you what you want out of life. You don't want to ignore it just because of a sexual connection or she's beautiful. 

Lastly, communicate what you want out of life. So she knows what your life is all about. Learning to say ""yes"" and say ""no"" is important in the attraction phase. Do not put anything in front of her as she might take it for granted. Formulate that time for her to miss you but set plans so she can have something to look forward to. Also, stay away from surface level conversations. 


LINKS: 

[ PRIVATE COACHING SESSIONS ]
https://www.apolloniaponti.com/private-coaching-2/ 

[ EBOOK ] 7 COMMON MISTAKES MEN MAKE WHEN ATTRACTING A WOMAN 
https://www.apolloniaponti.com/7CommonMistakes

[MANUAL] 20 QUESTIONS TO ASK A WOMAN TO GET TO KNOW HER TRUE SELF 
https://www.apolloniaponti.com/20-deep-questions-for-her

[SOCIAL MEDIA]
Facebook: https://www.facebook.com/apollonialov...
Instagram: https://www.instagram.com/apollonia_ponti/

[CONTACT ME]
https://www.apolloniaponti.com/read-me/

Apollonia Ponti

Good For You by THBD https://soundcloud.com/thbdsultan
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
http://creativecommons.org/licenses/b...
Music promoted by Audio Library https://youtu.be/-K_YSjqKgvQ","['how to attract a woman', 'how to attract women', 'how to get a girlfriend', 'attraction', 'attract women', 'how to attract a girl', 'dating advice for men', 'get a girl to like you', 'how to attract girls', 'attract', 'how to make a girl like you', 'how to be attractive', 'how to flirt', 'what women want', 'how to attract the right woman', 'dating tips for men', 'dating coach for men', 'attracting women', 'how to make a girl chase you', 'apollonia ponti', 'love', 'the attractive man']",PT7M37S,hd,false,175456.0,3923.0,210.0,2018-10-08,15:59:49,457.0,22.35888199890571,1.1968812693780777,2018-10,Monday,2.3555763268283787
638,KF2aP2UDr4U,2018-10-07 17:15:34+00:00,How To Stand Up For Yourself In A Relationship | 10 Ways To Start Now!,"How to stand up for yourself in a relationship! I share 10 things that you can implement into your life starting today. I talk about how to stand up for yourself in not only your relationship but in everyday life. I wanted to do this video because this is a question I get in my coaching sessions often. ""Apollonia, how do you stand up for yourself without being disrespectful."" 

*** Sorry about the sound at the end***

So, we get it confused. A lot of people think just trying to get along and saying ""yes"" to things you don't want to will get people to like you. That might work temporarily but what really works is learning how to say no, assertiveness, confidence, relationships and how to deal with anger and really how to deal with bullies. Once you know how to do this people will learn to respect you because you ultimately respect others including yourself. This is how to love yourself and how to put yourself first in a relationship or in life. In these 10 ways that I give you today which you can start now will not only help you moving forward but will help you when it comes to learning how to break the bad habits. 

So stop thinking that you will be controlling, demanding, or you will be looked at as a bad person. When you stand up for yourself it gives everyone that walks into your life boundaries which is needed. Also, this will help from people taking advantage of you. 

#1 Practice being transparent in your honesty and delivery. Don't be a victim but instead be direct and forward. State your truth always when you have these tough conversations. Your still holding your dignity and your being authentic in your delivery. 

#2 Take your time and hold your composure when you are trying to stand up for yourself. Explain what you are willing and not willing to tolerate. 

Watch for 8 more tips! 

LINKS: 

[ PRIVATE COACHING SESSIONS ]
https://www.apolloniaponti.com/private-coaching-2/ 

[ EBOOK ] 7 COMMON MISTAKES MEN MAKE WHEN ATTRACTING A WOMAN 
https://apolloniaponti.clickfunnels.com/squeeze-page

[MANUAL] 20 QUESTIONS TO ASK A WOMAN TO GET TO KNOW HER TRUE SELF 
https://apolloniaponti.clickfunnels.com/20-deep-questions-for-her

[SOCIAL MEDIA]
Facebook: https://www.facebook.com/apollonialov...
Instagram: https://www.instagram.com/apollonia_ponti/

[CONTACT ME]
https://www.apolloniaponti.com/read-me/

Apollonia Ponti

Good For You by THBD https://soundcloud.com/thbdsultan
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
http://creativecommons.org/licenses/b...
Music promoted by Audio Library https://youtu.be/-K_YSjqKgvQ","['how to stand up for yourself in a relationship', 'how to stand up for yourself', 'stand up for yourself', 'assertiveness', 'confidence', 'how to be confident', 'relationships', 'assertive', 'how to say no', 'stand up', 'how to deal with bullies', 'how to deal with anger', 'how to be more assertive', 'how to put yourself first', 'how to put yourself first in a relationship', 'how to love yourself', 'dating advice', 'relationship advice', 'apollonia ponti', 'break the bad habits', 'standing up for yourself', 'love']",PT9M3S,hd,false,52000.0,1441.0,99.0,2018-10-07,17:15:34,543.0,27.71153846153846,1.9038461538461537,2018-10,Sunday,2.9615384615384617
639,mpnMCR6OoDw,2018-10-05 19:29:01+00:00,Why Do Women Play Mind Games | The 411 On Female Mind Games!,"Why do women play mind games? I give you the 411 on female mind games and how to move forward and cut off these mind games. Women play games because either they are insecure or they are trying to test you to get a reaction. This playing mind games is something you can have complete control over. The games women play are a perfect opportunity for you to make two decisions. Either walk away or set boundaries so she knows you won't tolerate it. It's ultimately a test of these dating mind games. She wants to see if you'll stick up for yourself and in all honesty, this is attractive to women. A man that stands in his power and does not tolerate BS. Why women play mind games is because they want to see if they can have a sense of control but you can easily set the tone with this. I do not only tell you about these games but I talk about the different types of games these women play. She plays mind games but does not respect you? Then this is your time to walk away. 

When you watch this video you will know how to tell if a girl is playing games and how to detect she plays mind games and what to do moving forward. Even though I am not a woman coach that will tell you to stay in these relationships I actually tell you to do the exact opposite. But since I can't have it my way all the time I break down how to not be taken advantage of in this video. So stop asking yourself why do females play games and watch this video so you know. 

In all honesty, if you want a healthy relationship you cannot tolerate these games and move on to something better. Not every woman have these tendencies and if she continues to do this then this is when you walk away and stop giving her the attention she is trying to get. At the end of the day, this woman is just trying to get a reaction from you and that's it. It's up to you to understand if she deserves this reaction with her mind games! I think not! 

LINKS: 

[WATCH THIS FREE SCRET VIDEO: “ALPHA MEN SHE CAN’T REJECT”
https://www.apolloniaponti.co/the-alpha-magnet-free-training

[ FREE EBOOK ] 7 COMMON MISTAKES MEN MAKE WHEN ATTRACTING A WOMAN 
https://www.apolloniaponti.co/free-e-book-7-common-mistakes-men-make?el=youtube

BECOME A MEMBER AND GET INSTANT RESULTS HERE: 
https://membership.apolloniaponti.com/?el=youtube

***PRIVATE COACHING SESSIONS ***
https://www.apolloniaponti.com/private-coaching/?el=youtube

SHE NEEDS SPACE PROGRAM: 
https://www.apolloniaponti.co/she-needs-space?el=youtube

Visit All Products Here: 
https://www.apolloniaponti.com/products/?el=youtube



[SOCIAL MEDIA]
Facebook: https://www.facebook.com/apollonialov...
Instagram: https://www.instagram.com/apollonia_ponti/

[CONTACT ME]
https://www.apolloniaponti.com/contact/

Apollonia Ponti

Good For You by THBD https://soundcloud.com/thbdsultan
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
http://creativecommons.org/licenses/b...
Music promoted by Audio Library https://youtu.be/-K_YSjqKgvQ","['why do women play mind games', 'female mind games', 'mind games', 'why do women play hard to get', 'the games women play', 'playing mind games', 'dating mind games', 'dating games', 'dating advice', 'women play mind games', 'why women play mind games', 'girls mind games', 'mind games girls play', 'why do women play games in relationships', 'why do women play games', 'she plays mind games', 'how to tell if a girl is playing games', 'why do females play games', 'games', 'apollonia ponti', 'my alpha empowerment', 'love']",PT7M43S,hd,false,596629.0,12941.0,1432.0,2018-10-05,19:29:01,463.0,21.69019608500425,2.400151517944988,2018-10,Friday,2.4090347602949236
640,1yQKR08rutY,2018-10-04 18:35:00+00:00,How To Break Up With Your Girlfriend | The Right Way!,"How to break up with your girlfriend! I know this can be a difficult situation especially if you have been experiencing wanting to do this for a while or have trouble facing confrontation. Breakup and knowing how to break up will never come easy. When you ask yourself how to break up like a man. It comes down to the one thing I discuss in this video. I can't tell you what hurts more. It's two valid emotions and both of them hurt equally. You might be trying to stay focused and get back on track when it comes to the relationship or you. You're facing this breakup because you don't want to be in this relationship anymore and hopefully not to just get attention because threatening to break up is not healthy. 

How to break up with your girlfriend without hurting her is something you want to do of course but it will be difficult. The more honest you are the more clarity and closer she will receive. So if you're wondering how to end a relationship and how to break up with someone you love and how to break up with a girlfriend. 

#1 Do not be self-destructive: This will give you a rush of power but will not be forever and you will get depressed. Do not drink to numb the pain. 

#2 Don't isolate yourself and you need to be around people. What is it that you really want to do? Step out of your comfort zone. 

#3 Do not sleep or date other women to numb the pain and get your sense of control back. 

#4 Don't watch love stories all by yourself and not doing anything. Get motivate and force yourself out of the house! 

#5 Feel the pain. See it as growth so you can better advance your life and better advance your growth. 

Remember to break up and still hold control by being respectful and completely open and honest with her. The best thing you can do is not ignore the problem and disappear. 

LINKS: 

[ PRIVATE COACHING SESSIONS ]
https://www.apolloniaponti.com/private-coaching-2/ 

[ EBOOK ] 7 COMMON MISTAKES MEN MAKE WHEN ATTRACTING A WOMAN 
https://apolloniaponti.clickfunnels.com/squeeze-page

[MANUAL] 20 QUESTIONS TO ASK A WOMAN TO GET TO KNOW HER TRUE SELF 
https://apolloniaponti.clickfunnels.com/20-deep-questions-for-her

[SOCIAL MEDIA]
Facebook: https://www.facebook.com/apollonialov...
Instagram: https://www.instagram.com/apollonia_ponti/

[CONTACT ME]
https://www.apolloniaponti.com/read-me/

Apollonia Ponti

Good For You by THBD https://soundcloud.com/thbdsultan
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
http://creativecommons.org/licenses/b...
Music promoted by Audio Library https://youtu.be/-K_YSjqKgvQ","['how to breakup with your girlfriend', 'how to breakup like a man', 'breakup', 'how to dump your girlfriend', 'break up', 'how to break up', 'girlfriend', 'how to breakup with your girlfriend without hurting her', 'how to breakup with your girlfriend nicely', 'how to breakup with someone', 'how to breakup with someone without hurting them', 'how to break up with a girl', 'how to end a relationship', 'how to end a relationship without hurting your partner', 'breaking up', 'apollonia ponti', 'dating coach for men']",PT8M32S,hd,false,173093.0,2605.0,424.0,2018-10-04,18:35:00,512.0,15.049713159977584,2.4495502417775414,2018-10,Thursday,1.7499263401755125
641,KiYhzpepqoI,2018-10-03 15:56:31+00:00,How To Control Your Thoughts & Emotions In A Relationship or Single,"how to control your thoughts and how to control your emotions in a relationship. This is so common in everyone's world because it is something we go through. How to control your mindset is by following and taking control of best practices. In this video, I give you tips on how to change it and look at it differently instead of seeing it negatively.

How to control your emotions in a relationship. Well, it comes down to doing the inner work and checking in with your thoughts when they come up. There is no magic cure for negative thoughts but negative thoughts can run your life. We are all in this world to grow and if we believe our negative thoughts then our negative thoughts are going to thrive off our unhappiness. 

How to have positive thoughts is by talking to yourself first! I know it sounds crazy but it's true. Ask yourself these questions. 

1. Is this thought even true? Is it true to who I am?
2. Is this thought holding me back? If so, how?
3. Is this thought helpful to my environment?

If you feel like you can't get past negative thoughts try to label your thoughts and name them so you can be more conscious of them. Label your thoughts with ""inner mean guy"". Take control of your negative thoughts and talk to them so you can see where the doubt is coming from. The more conscious and aware you are of your thoughts the more in control you feel. How do you want to shift your thoughts? 

Next, talk these thoughts out. Talk to someone that values your truth to see your true vulnerability. Those teachers are out there to help and take your time to find someone that can guide you to be the person you really want to be. Journaling is significant and powerful for men. 

Watch this video to get all my tips! 


DISCLAIMER: This video is not made for phycological help. This is a method designed for positive behaviors and not to self-diagnose. Advice only. 

LINKS: 

[ PRIVATE COACHING SESSIONS ]
https://www.apolloniaponti.com/private-coaching-2/ 

[ EBOOK ] 7 COMMON MISTAKES MEN MAKE WHEN ATTRACTING A WOMAN 
https://apolloniaponti.clickfunnels.com/squeeze-page

[MANUAL] 20 QUESTIONS TO ASK A WOMAN TO GET TO KNOW HER TRUE SELF 
https://apolloniaponti.clickfunnels.com/20-deep-questions-for-her

[SOCIAL MEDIA]
Facebook: https://www.facebook.com/apollonialov...
Instagram: https://www.instagram.com/apollonia_ponti/

[CONTACT ME]
https://www.apolloniaponti.com/read-me/

Apollonia Ponti

Good For You by THBD https://soundcloud.com/thbdsultan
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
http://creativecommons.org/licenses/b...
Music promoted by Audio Library https://youtu.be/-K_YSjqKgvQ","['how to control your thoughts', 'how to control your emotions in a relationship', 'how to control your mindset', 'how to stop thinking negative', 'how to stop thinking negative thoughts about yourself', 'how to stop thinking negative thoughts in a relationship', 'thoughts', 'how to have positive thoughts', 'dating advice for men', 'emotions', 'how to control your emotions with your girlfriend', 'how to control my emotions in a relationship', 'relationships', 'apollonia ponti', 'love']",PT10M13S,hd,false,131016.0,3426.0,162.0,2018-10-03,15:56:31,613.0,26.149477926360138,1.2364901996702693,2018-10,Wednesday,2.7385968126030407
642,8qfdi0DUiSo,2018-10-02 17:17:46+00:00,Introvert Men | Approaching Women | 5 Step Process For Success!,"Introvert men and approaching women. I give you my step by step process on what to do moving forward. After watching this video you are going to know exactly how to overcome approach anxiety! If you are asking yourself the following. I need dating tips for introvert guys, how to approach women as an introvert, shy dating, how to date if you're an introvert, approaching women, approaching girls, how to approach women, fear of approaching women, what to say when approaching a girl, and if your shy. If yes! Then this video is going to be gold for you!

What a lot of people don't talk about is there is a lot of attractive qualities about men that are introvert or introverts. I know the common things that go on in your head...

What if she thinks I'm stupid? 
What if I say something stupid? 
What if she thinks I'm ugly?
What if I embarrass myself?
What if I blackout? 

Alot of people will tell you the opposite but you need a plan. You have to go in with a plan and yes telling yourself opposite and controlling your mindset will help but I give you more clarity on what you can do so you have more control of your environment and how to approach a woman. You have to fall a couple times in order to get it right! 

The more you approach the more you will learn. The 5 step process pyramid is what you will need and that's what I talk about here. 
What, why, when, where, and how. These are the ways you start conversations with women that are open-ended. I also give examples. 

Get used to asking open-ended questions and you will get more balance when you approach a woman. It's like a test you prepare so you feel more confident when it happens. 

After watching this video you will have everything you need to go out and talk to the woman that catches her eye. But remember third time is a charm. You have to start somewhere. 

LINKS: 

WATCH THIS FREE SECRET VIDEO: “ALPHA MEN SHE CAN’T REJECT”
https://www.apolloniaponti.co/the-alpha-magnet-free-training?el=youtube

[ FREE EBOOK ] 7 COMMON MISTAKES MEN MAKE WHEN ATTRACTING A WOMAN 
https://www.apolloniaponti.co/free-e-book-7-common-mistakes-men-make?el=youtube

BECOME A MEMBER AND GET INSTANT RESULTS HERE: 
https://membership.apolloniaponti.com/?el=youtube

***PRIVATE COACHING SESSIONS ***
https://www.apolloniaponti.com/private-coaching/?el=youtube

Visit All Products Here: 
https://www.apolloniaponti.com/products/?el=youtube

[SOCIAL MEDIA]
Facebook: https://www.facebook.com/apollonialov...
Instagram: https://www.instagram.com/apollonia_ponti/

[CONTACT ME]
https://www.apolloniaponti.com/contact/

Apollonia Ponti

Good For You by THBD https://soundcloud.com/thbdsultan
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
http://creativecommons.org/licenses/b...
Music promoted by Audio Library https://youtu.be/-K_YSjqKgvQ","['introvert men', 'approaching women', 'dating tips for introvert guys', 'introverts', 'introvert dating', 'shy', 'introverted men', 'how to approach women as an introvert', 'i am an introvert', ""how to date if you're an introvert"", 'shy dating', 'approach anxiety', 'how to approach women', 'approaching girls', 'fear of approaching women', 'what to say when approaching a girl', 'how to approach girls', 'apollonia ponti', 'marni your personal wing girl', 'love', 'dating', 'approach', 'dating tips', 'introvert']",PT14M5S,hd,false,354715.0,9683.0,837.0,2018-10-02,17:17:46,845.0,27.297971611011658,2.3596408384195766,2018-10,Tuesday,2.965761244943123
643,K8Qwg1SmouY,2018-10-01 22:12:38+00:00,9 Signs | Getting Attached to Hot & Heavy Relationships That Fizzle Away!,"Getting attached. 9 signs you are in a hot & heavy relationship the will fizzle away. You might be getting involved really early and getting too hot and heavy early. Sparks may fly because there is some type of connection you cannot put your finger on. You have an unbelievable connection sexually to eachother and your saying if the sex is so good maybe this is the person your suppose to be with since you haven't experienced this before. Alot of times when you're getting too attached too soon it's because the expectations are not aligned with eachother. Hot and cold relationships thrive off of unpredictability. 

Maybe expectations are not talked about and this whats make relationship crash and burn relationships. Because you are living life on the edge and haven't talked about what the feelings and needs beyond this relationship is. You might even start idolizing and that's what's so important about how to not get attached to a woman is by taking your time. How to make her want you badly is by taking your time. If you don't put yourself first you will be getting too attached and you might never get attached if you put yourself first. Your goals want and need. 

If you get attached quickly then take a step back and get to know a woman and take your time. You may get lost in the Disney picture of the ""what if"" but underneath the surface what does she truly have to offer? Emotionally attached early is because you think you know this person but it's not the quality time to really cultivate a healthy relationship. 

It's so vital you take the time to understand someone because it gives you time to separate and challenge eachother with personal growth and life goals too. So let's go into the 9 tips what a hot relationship looks like. 

LINKS: 

[ PRIVATE COACHING SESSIONS ]
https://www.apolloniaponti.com/private-coaching-2/ 

[ EBOOK ] 7 COMMON MISTAKES MEN MAKE WHEN ATTRACTING A WOMAN 
https://apolloniaponti.clickfunnels.com/squeeze-page

[MANUAL] 20 QUESTIONS TO ASK A WOMAN TO GET TO KNOW HER TRUE SELF 
https://apolloniaponti.clickfunnels.com/20-deep-questions-for-her

[SOCIAL MEDIA]
Facebook: https://www.facebook.com/apollonialov...
Instagram: https://www.instagram.com/apollonia_ponti/

[CONTACT ME]
https://www.apolloniaponti.com/read-me/

Apollonia Ponti

Good For You by THBD https://soundcloud.com/thbdsultan
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
http://creativecommons.org/licenses/b...
Music promoted by Audio Library https://youtu.be/-K_YSjqKgvQ","['getting attached', 'she ghosted me', 'getting too attached too quickly', 'hot and cold relationships', 'crash and burn relationships', 'relationships that start fast end fast', 'how to not get attached to a woman', 'how to not get attached to a girl too quickly', 'attraction', 'how to make her want you badly', 'emotionally attached', 'getting too attached', 'attached quickly', 'never get attached', 'how to not get attached', 'dating advice', 'apollonia ponti', 'love', 'dating', 'men']",PT14M1S,hd,false,41607.0,1298.0,131.0,2018-10-01,22:12:38,841.0,31.19667363664768,3.1485086644074314,2018-10,Monday,3.4345182301055113
644,SUnwRZVxSYU,2018-09-30 19:28:35+00:00,7 Text Messages To Make Her Smile | When She's Into You!,"Text messages to make her smile. In this video, I talk about text messages to send a girl when you have developed the following. 

1. A mutual connection when dating. The both of you are vibing and into eachother. 
2. You are already in a happy relationship and trying to spice things up. 
3. You just got into a relationship and want to think of cute things. 
4. You're just dating the girl and want to be more emotional with her as it might be difficult for you. 

This video is NOT for those trying to get a girl to like them or trying to win a partner back into their lives. These text messages to make her want you. 

What to text a girl. I'm going to give you a couple of text messages to spark her interest if you feel the chemistry and connection. Here are things to text a girl. 

"" I love seeing you happy, and the biggest reward is seeing you smile.""

"" Do you know what the best girlfriend in the world deserves? She needs a caring, intelligent, attractive, affectionate man. My congratulations to you because you got me!"" 

That text is great because you are putting your best foot forward and also making fun of her with your confidence. 

"" I saw you for a minute and that made my day"" If you saw eachother for a quick coffee. Let's just say you want to know how to flirt with a girl over text after a date. Say something like this...
""I had a great time with you tonight, and I look forward to seeing you again.""

""I love the way you love me.""
""I feel supported by you. You're an amazing woman and you looked beautiful when you walked away from me this morning.""

Also, if your dating here is my dating advice for a good text. 

""I've been thinking about you today and it puts a smile on my face.""

I hope these texts help you spice up your current connection that you already have and make things interesting in your relationship. 

LINKS: 

[ FREE EBOOK ] 7 COMMON MISTAKES MEN MAKE WHEN ATTRACTING A WOMAN 
https://www.apolloniaponti.co/free-e-book-7-common-mistakes-men-make?el=youtube

***PRIVATE COACHING SESSIONS ***
https://www.apolloniaponti.com/private-coaching/?el=youtube

BECOME A MEMBER AND GET INSTANT RESULTS HERE: 
https://membership.apolloniaponti.com/?el=youtube

Visit All Products Here: 
https://www.apolloniaponti.com/products/?el=youtube


[SOCIAL MEDIA]
Facebook: https://www.facebook.com/apollonialov...
Instagram: https://www.instagram.com/apollonia_ponti/

[CONTACT ME]
https://www.apolloniaponti.com/read-me/

Apollonia Ponti

Good For You by THBD https://soundcloud.com/thbdsultan
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
http://creativecommons.org/licenses/b...
Music promoted by Audio Library https://youtu.be/-K_YSjqKgvQ","['text messages to make her smile', 'text messages to make her want you', 'sweet text messages for her', 'how to make a girl like you over text', 'text messages to make her fall in love', 'what to text a girl', 'what to text a girl you like', 'how to flirt with a girl over text', 'text messages she cant resist', 'dating advice', 'dating coach for men', 'apollonia ponti', 'romantic things to say', 'texting girls', 'how to text a girl', 'how to text girls', 'things to text a girl', 'sweet text messages', 'love', 'text']",PT3M37S,hd,false,886345.0,18605.0,560.0,2018-09-30,19:28:35,217.0,20.990697753132245,0.6318081559663562,2018-09,Sunday,2.16225059090986
